T_UPDATE;FLIGHT_ID;SFPL_ID;CALLSIGN;REGISTRATION;OPERATOR;TYPE_OF_TRANSPONDER;SSR;FLIGHT_RULES;FLIGHT_TYPE;T0;ICAO_ACTYPE;WTC;ADEP;DEST;TAS;RFL;NFL;XFL;CFMU_DELAY;CONTROL;STATUS;FPOS_TRACK_ID
22-7-2020 17:20:19;21013258;1520;SWT7016;ECJBE;SWT;S;3811;I;OUTBOUND;22-7-2020 13:23:00;E120;M;EHAM;EGSS;267;200;;200;0;;OBSERVED,CONTROLLED;0
22-7-2020 16:50:14;21013259;1521;THY6201;TCLJM;THY;L;118;I;REGIONAL;22-7-2020 13:25:00;B77L;H;EHBK;LTBA;472;370;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 17:35:18;21013260;1522;AUA3H;OELWA;AUA;L;512;I;INBOUND;22-7-2020 13:28:00;E195;M;LOWW;EHAM;464;340;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 17:05:22;21013261;1523;RYR2TQ;SPRST;RYR;S;512;I;REGIONAL;22-7-2020 13:29:00;B738;M;LBSF;EHEH;449;340;80;;0;;OBSERVED,CONTROLLED;0
22-7-2020 14:35:14;21013262;1524;KLM685;PHBQE;KLM;L;1091;I;OUTBOUND;22-7-2020 13:29:48;B772;H;EHAM;MMMX;485;320;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 16:50:15;21013263;1525;JSH651;HAJEO;JSH;S;;I;REGIONAL;22-7-2020 13:30:00;C650;M;EHLE;LHBP;461;350;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 17:35:18;21013264;1526;DLH2A;DAECG;DLH;L;512;I;OUTBOUND;22-7-2020 13:30:00;E190;M;EHAM;EDDF;380;290;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 15:35:14;21013265;1527;DCELI;DCELI;;S;;I;TRANSIT;22-7-2020 13:31:01;C550;L;EGCC;EDMO;389;240;;;0;;CANCELLED;0
22-7-2020 14:35:14;21013266;1528;NATO06;;;S;3982;I;TRANSIT;22-7-2020 13:31:28;E3TF;H;XXNG;XTNG;420;260;260;170;0;;OBSERVED,CONTROLLED;0
22-7-2020 16:35:11;21013267;1529;CAO1040;B2094;CAO;L;512;I;OUTBOUND;22-7-2020 13:34:08;B77L;H;EHAM;EBLG;454;210;;210;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 17:50:16;21013268;1530;TRA32N;PHHSK;TRA;L;1110;I;OUTBOUND;22-7-2020 13:35:01;B738;M;EHAM;LEMG;443;370;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:05:19;21013269;1531;BTI62D;YLCSE;BTI;S;1637;I;OUTBOUND;22-7-2020 13:35:01;BCS3;M;EHAM;EVRA;449;370;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 17:35:18;21013270;1532;KLM26V;PHBCE;KLM;L;512;I;INBOUND;22-7-2020 13:37:01;B738;M;LPPT;EHAM;453;400;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:20:16;21013271;1533;PHDON;;;S;;V;REGIONAL;22-7-2020 13:37:01;C172;L;LFPZ;EHHV;102;0;;;0;;;0
22-7-2020 15:50:13;21013272;1534;DEAMR;DEAMR;;S;;V;REGIONAL;22-7-2020 13:38:44;C182;L;EHGG;EHGG;120;0;;;0;;CONTROLLED;0
22-7-2020 17:20:17;21013273;1535;GAC396P;OEFHK;GAC;S;3241;I;REGIONAL;22-7-2020 13:39:01;C510;L;EGLF;EHEH;327;210;160;;0;;OBSERVED,CONTROLLED;0
22-7-2020 17:35:16;21013274;1536;BAW3DL;GEUPA;BAW;L;1369;I;TRANSIT;22-7-2020 13:39:01;A319;M;EDDL;EGLL;427;380;160;250;0;;OBSERVED,CONTROLLED;0
22-7-2020 17:50:15;21013275;1537;TRA6141;PHXRB;TRA;L;1116;I;OUTBOUND;22-7-2020 13:40:00;B737;M;EHAM;LEAL;442;390;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 17:20:18;21013276;1538;HNL25C;PHSHP;HNL;E;;I;REGIONAL;22-7-2020 13:40:00;A139;L;EHMR;EHKD;140;30;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 17:50:17;21013277;1539;AFR11UZ;FGRHT;AFR;H;512;I;OUTBOUND;22-7-2020 13:40:00;A319;M;EHAM;LFPG;423;350;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 13:50:19;21013278;1540;PHVMT;;;S;;V;REGIONAL;22-7-2020 13:40:21;P28A;L;EHLE;EHLE;100;0;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 16:20:12;21013279;1541;N29DE;N29DE;;L;512;I;OUTBOUND;22-7-2020 13:41:13;SF50;L;EHAM;LFTZ;304;270;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:05:19;21013280;1542;OOWVS;;;S;;V;TRANSIT;22-7-2020 13:41:36;C172;L;EBKT;EBKT;113;45;;;0;;;0
22-7-2020 17:20:17;21013281;1543;PHFLE;;;S;;V;REGIONAL;22-7-2020 13:45:00;C172;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 18:20:14;21013282;1544;PHTEB;;;S;3597;I;REGIONAL;22-7-2020 13:45:00;TOBA;L;EHGG;EHLE;105;20;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 18:05:20;21013283;1545;MAC121A;CNNMI;MAC;L;512;I;INBOUND;22-7-2020 13:46:00;A320;M;GMMW;EHAM;457;280;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 16:05:15;21013284;1546;TWG200;DICCC;TWG;S;1032;I;TRANSIT;22-7-2020 13:46:14;F406;L;EGBB;EDDP;250;190;190;190;0;;OBSERVED,CONTROLLED;0
22-7-2020 14:50:13;21013285;1547;PHVMT;;;S;;V;REGIONAL;22-7-2020 13:46:16;P28A;L;EHHV;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 17:35:18;21013286;1548;CSC8225;B308P;CSC;E;1869;I;TRANSIT;22-7-2020 13:49:01;A332;H;USSS;EBBR;438;240;260;150;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:50:16;21013287;1549;MMF80;T055;MMF;L;;I;REGIONAL;22-7-2020 13:50:01;A332;H;EHEH;EKYT;466;390;;;0;;CANCELLED,CONTROLLED;0
23-7-2020 04:50:13;21013288;1550;SAS70E;EIFPS;SAS;H;;I;TRANSIT;22-7-2020 13:50:01;CRJ9;M;EKCH;EKCH;450;340;;;0;;;0
22-7-2020 18:05:21;21013289;1551;TRA51B;PHHSJ;TRA;L;103;I;OUTBOUND;22-7-2020 13:50:01;B738;M;EHAM;LGKR;438;370;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:05:20;21013290;1552;FIN2EG;OHLKL;FIN;S;1640;I;OUTBOUND;22-7-2020 13:50:01;E190;M;EHAM;EFHK;449;370;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 15:05:12;21013291;1553;PHFCH;;;S;;V;REGIONAL;22-7-2020 13:51:09;ZZZZ;L;EHTE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 14:20:12;21013292;1554;ZXP05;;ZXP;S;3216;I;TRANSIT;22-7-2020 13:51:56;;;;;0;;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 15:20:15;21013293;1555;NATO06;;;S;3982;I;TRANSIT;22-7-2020 13:52:39;E3TF;H;XTNG;ETNG;420;260;34;;0;;CONTROLLED;0
22-7-2020 18:05:21;21013294;1556;PHSEL;;;S;;V;REGIONAL;22-7-2020 13:54:31;C172;L;EHRD;EHSE;100;0;;;0;;CONTROLLED;0
22-7-2020 16:05:15;21013295;1557;PHSEL;;;S;;V;REGIONAL;22-7-2020 13:54:44;C172;L;EHSE;EHRD;100;0;;;0;;CONTROLLED;0
22-7-2020 18:20:15;21013296;1558;DIHKW;DIHKW;;S;2165;I;INBOUND;22-7-2020 13:57:00;C525;L;EDDC;EHAM;363;400;260;;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:35:17;21013297;1559;BTI6C4;YLCSJ;;S;3665;I;TRANSIT;22-7-2020 13:57:00;BCS3;M;EBBR;EVRA;427;390;140;250;0;;OBSERVED,CONTROLLED;0
22-7-2020 18:20:15;21013298;1560;PHAPW;;;S;;V;REGIONAL;22-7-2020 13:57:08;SR20;L;EHLE;EHTX;135;0;;;0;;CONTROLLED;0
22-7-2020 16:20:14;21013299;1561;PHTGL;;;S;;V;REGIONAL;22-7-2020 13:57:38;P28A;L;EHGG;EHGG;100;0;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 19:05:22;21013300;1562;HNL07B;PHEUK;HNL;E;2247;I;REGIONAL;22-7-2020 14:00:00;A139;L;EHKE;EHKD;140;30;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 21:05:14;21013301;1563;NCG08;OONHX;NCG;S;;V;REGIONAL;22-7-2020 14:00:00;AS65;L;EHKD;EHKD;120;0;;;0;;CONTROLLED;0
22-7-2020 17:50:16;21013302;1564;NJE219E;CSDXV;NJE;H;3805;I;OUTBOUND;22-7-2020 14:00:00;C56X;M;EHAM;EGLC;408;200;;200;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:05:19;21013303;1565;AEA1094;ECLXV;AEA;L;1103;I;OUTBOUND;22-7-2020 14:00:00;B738;M;EHAM;LEMD;452;350;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:35:18;21013304;1566;KLM7918;PHKFB;KLM;S;3585;I;REGIONAL;22-7-2020 14:00:00;DA42;L;EHGG;EHGG;140;50;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:35:17;21013305;1567;PHUSL;;;S;;V;REGIONAL;22-7-2020 14:00:00;DA40;L;EHLE;EHLE;125;0;;;0;;CONTROLLED;0
22-7-2020 18:05:21;21013306;1568;PHMLW;;;S;;V;REGIONAL;22-7-2020 14:00:00;TOBA;L;EHTE;EHGG;100;0;;;0;;CONTROLLED;0
22-7-2020 15:05:13;21013307;1569;N980RJ;;;S;116;I;REGIONAL;22-7-2020 14:02:06;S22T;L;EHGG;EDHF;173;90;;60;0;;OBSERVED,CONTROLLED;0
22-7-2020 15:35:12;21013308;1570;NATO02A;;;S;1628;I;REGIONAL;22-7-2020 14:02:31;E3A;H;EHEH;ETNG;420;70;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 16:05:16;21013309;1571;PHNSC;;;S;;V;REGIONAL;22-7-2020 14:03:18;DR40;L;EHAL;EHRD;105;0;;;0;;CONTROLLED;0
22-7-2020 15:20:13;21013310;1572;PHAVW;;;S;;V;REGIONAL;22-7-2020 14:03:36;R44;L;EHTE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 18:05:21;21013311;1573;TRA5K;PHHXE;TRA;L;1098;I;REGIONAL;22-7-2020 14:05:00;B738;M;EHGG;LEPA;451;410;;260;0;;OBSERVED,CONTROLLED;0
22-7-2020 18:50:22;21013312;1574;PHSPZ;;;S;;V;REGIONAL;22-7-2020 14:06:05;DR40;L;EHRD;EHTX;105;0;;;0;;CONTROLLED;0
22-7-2020 18:20:15;21013313;1575;ACA7214;CFVLQ;ACA;L;3240;I;INBOUND;22-7-2020 14:06:30;B789;H;CYUL;EHAM;487;370;250;;0;;OBSERVED,CONTROLLED;0
22-7-2020 15:35:11;21013314;1576;PHFLE;;;S;;V;REGIONAL;22-7-2020 14:07:35;C172;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 18:20:14;21013315;1577;TRA59L;PHHSF;TRA;L;611;I;INBOUND;22-7-2020 14:09:01;B738;M;LPPT;EHAM;446;400;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 16:20:13;21013316;1578;LIFELN2;;;S;;V;REGIONAL;22-7-2020 14:09:26;EC35;L;EHRD;EHRD;100;0;;;0;;CONTROLLED;0
22-7-2020 19:35:17;21013317;1579;PHHLR;;;S;;V;REGIONAL;22-7-2020 14:09:43;ZZZZ;L;EHEH;EHEH;100;0;;;0;;CONTROLLED;0
22-7-2020 18:20:15;21013318;1580;EJU37FR;OEIJZ;EJU;L;3254;I;OUTBOUND;22-7-2020 14:10:01;A320;M;EHAM;EGKK;394;240;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 16:20:12;21013319;1581;CND316;PHCDH;CND;L;;I;INBOUND;22-7-2020 14:10:01;B738;M;EHBK;EHAM;355;100;;;0;;CANCELLED;0
22-7-2020 17:50:17;21013320;1582;TRA96Q;PHHSI;TRA;L;1118;I;REGIONAL;22-7-2020 14:10:01;B738;M;EHRD;LEAL;436;330;;240;0;;OBSERVED,CONTROLLED;0
22-7-2020 15:50:13;21013321;1583;PHACT;;;S;;V;REGIONAL;22-7-2020 14:10:30;C172;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 17:50:16;21013322;1584;PHSPF;;;S;;V;REGIONAL;22-7-2020 14:11:03;P28T;L;EHGG;EHSE;130;0;;;0;;CONTROLLED;0
22-7-2020 14:20:17;21013323;1585;NATO02;;;S;1628;I;REGIONAL;22-7-2020 14:11:38;E3TF;H;EHEH;ETNG;420;70;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 19:20:16;21013324;1586;OOCVE;;;S;;V;REGIONAL;22-7-2020 14:13:01;C172;L;EBZR;EHMZ;110;0;;;0;;;0
22-7-2020 18:20:15;21013325;1587;EJU83RH;OEICB;EJU;L;512;I;INBOUND;22-7-2020 14:13:01;A320;M;LDSP;EHAM;453;380;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 15:35:14;21013326;1588;PHSPZ;;;S;;V;REGIONAL;22-7-2020 14:13:50;DR40;L;EHRD;EHRD;105;0;;;0;;CONTROLLED;0
22-7-2020 16:50:13;21013327;1589;PHTRC;;;S;;V;REGIONAL;22-7-2020 14:13:58;GABR;L;EHLE;EHLE;130;0;;;0;;CONTROLLED;0
22-7-2020 18:20:14;21013328;1590;XGO6AM;DIJET;XGO;H;512;I;INBOUND;22-7-2020 14:14:07;P180;L;LFMD;EHAM;378;340;200;;0;;OBSERVED,CONTROLLED;0
22-7-2020 18:05:21;21013329;1591;RYR6014;SPRST;RYR;S;119;I;REGIONAL;22-7-2020 14:15:00;B738;M;EHEH;LBSF;358;230;;160;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:05:22;21013330;1592;PHSCT;;;S;;V;REGIONAL;22-7-2020 14:15:00;P28A;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 17:50:16;21013331;1593;HNL24B;PHEUF;HNL;E;2260;I;REGIONAL;22-7-2020 14:15:00;A139;L;EHKD;EHPK;140;20;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 20:05:15;21013332;1594;PHLBR;;;S;3375;V;REGIONAL;22-7-2020 14:16:20;C208;L;EHRD;EHRD;110;120;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 16:05:14;21013333;1595;PHFVJ;;;S;;V;REGIONAL;22-7-2020 14:21:13;C172;L;EHRD;EHRD;110;0;;;0;;CONTROLLED;0
22-7-2020 18:35:18;21013334;1596;KLM896;PHBFT;KLM;L;1868;I;INBOUND;22-7-2020 14:21:18;B744;H;ZSPD;EHAM;503;380;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 18:20:14;21013335;1597;BEL44J;OOSSV;BEL;H;1873;I;TRANSIT;22-7-2020 14:22:01;A319;M;ESSB;EBBR;466;370;260;150;0;;OBSERVED,CONTROLLED;0
22-7-2020 14:35:14;21013336;1598;BBX15A;OYHML;BBX;S;;I;REGIONAL;22-7-2020 14:23:50;A139;L;EHKD;EHLT;140;20;;;0;;CANCELLED;0
22-7-2020 17:20:18;21013337;1599;BBX15C;OYHML;BBX;S;;I;REGIONAL;22-7-2020 14:23:58;A139;L;EHKD;EHLT;140;20;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 18:50:21;21013338;1600;OOEFR;;;S;;V;REGIONAL;22-7-2020 14:24:32;C150;L;EBOS;EHMZ;90;0;;;0;;;0
22-7-2020 15:50:11;21013339;1601;DECCP;;;S;;V;REGIONAL;22-7-2020 14:24:37;SR22;L;EHMZ;EHRD;150;0;;;0;;CONTROLLED;0
22-7-2020 15:50:11;21013340;1602;DEKSS;;;S;;V;REGIONAL;22-7-2020 14:24:52;M20P;L;EHMZ;EHRD;140;0;;;0;;CONTROLLED;0
22-7-2020 18:50:22;21013341;1603;PH3J6;;;S;;V;REGIONAL;22-7-2020 14:24:58;ECHO;L;EHAL;EDLS;80;0;;;0;;;0
22-7-2020 18:35:17;21013342;1604;BCS1443;GDHKS;BCS;S;3242;I;INBOUND;22-7-2020 14:25:01;B752;M;EGNX;EHAM;450;390;230;;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:50:16;21013343;1605;PHHPJ;;;S;3376;V;TRANSIT;22-7-2020 14:30:01;BALL;L;ZZZZ;ZZZZ;6;0;;;0;;CONTROLLED;0
22-7-2020 15:35:15;21013344;1606;GAC707G;OEFZD;GAC;S;3257;I;OUTBOUND;22-7-2020 14:33:58;C510;L;EHAM;EGLC;327;200;;200;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 16:35:12;21013345;1607;PHCPT;;;S;;V;REGIONAL;22-7-2020 14:34:25;CP10;L;EHBK;EHBK;120;0;;;0;;CONTROLLED;0
22-7-2020 18:35:17;21013346;1608;BAW41HA;GEUOF;BAW;L;3253;I;OUTBOUND;22-7-2020 14:35:00;A319;M;EHAM;EGLL;370;240;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:35:18;21013347;1609;IBS3725;ECLUS;IBS;S;1120;I;OUTBOUND;22-7-2020 14:35:00;A320;M;EHAM;LEMD;455;350;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:50:21;21013348;1610;TAP2887;CSTTX;TAP;L;1093;I;OUTBOUND;22-7-2020 14:35:00;E195;M;EHAM;LPPT;450;350;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 16:50:15;21013349;1611;DEBPX;;;S;732;I;TRANSIT;22-7-2020 14:38:19;DA40;L;EDWR;EDFM;127;90;50;90;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:05:21;21013350;1612;EJU68CM;OEIZH;EJU;L;512;I;INBOUND;22-7-2020 14:39:00;A320;M;LIMC;EHAM;441;220;200;;0;;OBSERVED,CONTROLLED;0
22-7-2020 17:20:18;21013351;1613;GAC545C;OEFHK;GAC;S;;I;REGIONAL;22-7-2020 14:40:01;C510;L;EHEH;EHRD;300;120;;;0;;CANCELLED;0
22-7-2020 18:05:20;21013352;1614;KLM7914;PHMFA;KLM;S;606;I;REGIONAL;22-7-2020 14:43:31;DA42;L;EDDH;EHGG;160;100;70;;0;;OBSERVED,CONTROLLED;0
22-7-2020 18:05:19;21013353;1615;DEDJM;;;S;;V;REGIONAL;22-7-2020 14:44:38;SR22;L;EHGG;EDWX;140;0;;;0;;CONTROLLED;0
22-7-2020 19:05:21;21013354;1616;LOT268;SPLMC;LOT;H;512;I;OUTBOUND;22-7-2020 14:45:01;E190;M;EHAM;EPWA;439;370;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 19:05:22;21013355;1617;CSA619;OKREQ;CSA;H;512;I;OUTBOUND;22-7-2020 14:45:01;A319;M;EHAM;LKPR;456;350;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 19:35:18;21013356;1618;BBX15C;OYHML;BBX;S;2253;I;REGIONAL;22-7-2020 14:45:04;A139;L;EHPD;EHKD;140;30;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 15:20:11;21013357;1619;PHSVT;;;S;;V;REGIONAL;22-7-2020 14:45:39;DR40;L;EHRD;EHSE;105;0;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 15:20:11;21013358;1620;PHSVT;;;S;;V;REGIONAL;22-7-2020 14:46:39;DR40;L;EHSE;EHRD;105;0;;;0;;CANCELLED;0
22-7-2020 16:35:11;21013359;1621;UPS224;N573UP;UPS;L;;I;TRANSIT;22-7-2020 14:48:41;B744;H;EDDK;KSDF;455;320;;;0;;CANCELLED;0
22-7-2020 19:05:21;21013360;1622;PHOTK;;;S;;V;REGIONAL;22-7-2020 14:49:26;C172;L;EHBK;EDKV;100;0;;;0;;CONTROLLED;0
22-7-2020 19:05:22;21013361;1623;KLM895;PHBFV;KLM;L;113;I;OUTBOUND;22-7-2020 14:50:00;B744;H;EHAM;ZSPD;484;330;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 20:05:15;21013362;1624;PHSTZ;;;S;;V;REGIONAL;22-7-2020 14:52:28;C172;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 19:35:18;21013363;1625;HNL24B;PHEUF;HNL;E;2260;I;REGIONAL;22-7-2020 14:55:00;A139;L;EHPM;EHKD;140;30;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 16:05:16;21013364;1626;PHECE;;;S;;V;REGIONAL;22-7-2020 14:56:01;EC20;L;EHMZ;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 18:50:21;21013365;1627;TRA81Z;PHHSW;TRA;L;512;I;INBOUND;22-7-2020 14:59:00;B738;M;LIRP;EHAM;450;400;200;;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:20:16;21013366;1628;PHTIN;;;S;258;I;REGIONAL;22-7-2020 15:00:01;DA40;L;EHGG;EHLE;115;60;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 20:05:15;21013367;1629;PHEPS;;;S;;V;TRANSIT;22-7-2020 15:00:01;BALL;L;ZZZZ;ZZZZ;10;0;;;0;;CONTROLLED;0
22-7-2020 18:50:22;21013368;1630;DILUI;DILUI;;L;512;I;REGIONAL;22-7-2020 15:00:01;C25A;L;EHRD;LSGG;394;450;;190;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:35:18;21013369;1631;PHGRZ;;;S;;V;TRANSIT;22-7-2020 15:00:01;BALL;L;ZZZZ;ZZZZ;27;0;;;0;;;0
22-7-2020 20:20:14;21013370;1632;PHTDS;PHTDS;;S;;V;TERRAIN;22-7-2020 15:00:01;DA40;L;EHAM;EHAM;100;0;;;0;;;0
22-7-2020 19:05:22;21013371;1633;AUA3SV;OELWA;AUA;L;512;I;OUTBOUND;22-7-2020 15:00:01;E195;M;EHAM;LOWW;448;370;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 18:50:21;21013372;1634;OOECB;;;S;;V;REGIONAL;22-7-2020 15:01:30;EC20;L;EHHA;EBKW;101;0;;;0;;;0
22-7-2020 18:35:18;21013373;1635;PHSVT;;;S;;V;REGIONAL;22-7-2020 15:02:05;DR40;L;EHRD;EHMZ;105;0;;;0;;CONTROLLED;0
22-7-2020 16:50:15;21013374;1636;PHRLA;;;S;;V;REGIONAL;22-7-2020 15:02:05;SB91;L;EHHO;EHLE;110;0;;;0;;CONTROLLED;0
22-7-2020 18:05:20;21013375;1637;PHSVT;;;S;;V;REGIONAL;22-7-2020 15:02:21;DR40;L;EHMZ;EHRD;105;0;;;0;;CONTROLLED;0
22-7-2020 15:35:13;21013376;1638;GKLNH;;;S;;V;TRANSIT;22-7-2020 15:02:53;A109;L;EGSH;ELLX;146;0;;;0;;CANCELLED;0
22-7-2020 16:20:13;21013377;1639;LIFELN4;;;S;;V;REGIONAL;22-7-2020 15:05:10;EC35;L;EHGG;EHGG;100;0;;;0;;CONTROLLED;0
22-7-2020 18:35:17;21013378;1640;QTR8143;A7BFS;QTR;S;1713;I;REGIONAL;22-7-2020 15:07:16;B77L;H;OTHH;EHBK;436;180;70;;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:20:17;21013379;1641;BARTK72;80003A;;L;1629;I;REGIONAL;22-7-2020 15:10:00;C17;H;EHEH;OMDM;442;330;;160;0;;OBSERVED,CONTROLLED;0
22-7-2020 18:20:14;21013380;1642;PHTDI;;;S;;V;REGIONAL;22-7-2020 15:10:32;DA40;L;EHMZ;EHLE;120;0;;;0;;CONTROLLED;0
22-7-2020 19:35:17;21013381;1643;EJU31ML;OEIJJ;EJU;L;512;I;INBOUND;22-7-2020 15:11:00;A320;M;EDDB;EHAM;438;340;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 15:35:13;21013382;1644;DECCD;;;S;;V;REGIONAL;22-7-2020 15:13:26;ZZZZ;L;ZZZZ;EHRD;100;0;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 18:50:22;21013383;1645;DIHKW;DIHKW;;S;111;I;OUTBOUND;22-7-2020 15:15:00;C525;L;EHAM;EDLN;367;230;;170;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 19:20:16;21013384;1646;AWC686Y;GPOWH;AWC;L;3243;I;INBOUND;22-7-2020 15:15:00;B752;M;EGSS;EHAM;450;210;210;;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:05:22;21013385;1647;OOH99;;OOH;S;;V;TRANSIT;22-7-2020 15:16:03;EFOX;L;ZZZZ;EBSM;79;0;;;0;;;0
22-7-2020 16:05:15;21013386;1648;OOAPC;;;X;;V;REGIONAL;22-7-2020 15:18:11;C150;L;EBZR;EHMZ;93;0;;;0;;CANCELLED;0
22-7-2020 21:50:13;21013387;1649;PHFLF;;;S;;V;REGIONAL;22-7-2020 15:18:16;C337;L;EHTX;EHTX;140;0;;;0;;;0
22-7-2020 18:35:17;21013388;1650;PHVFC;;;S;;V;REGIONAL;22-7-2020 15:18:25;P28A;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 19:35:17;21013389;1651;NJE630A;CSPHM;NJE;H;512;I;INBOUND;22-7-2020 15:19:01;E55P;M;EPKT;EHAM;423;400;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:05:22;21013390;1652;TAY4804;FGZTJ;TAY;H;1875;I;TRANSIT;22-7-2020 15:19:01;B734;M;ESOE;EBBR;428;350;260;150;0;;OBSERVED,CONTROLLED;0
22-7-2020 16:20:12;21013391;1653;PH4T7;;;S;;V;TRANSIT;22-7-2020 15:19:23;ZZZZ;L;ZZZZ;ZZZZ;100;0;;;0;;CANCELLED;0
22-7-2020 19:35:17;21013392;1654;KAL510;HL7609;KAL;L;1645;I;OUTBOUND;22-7-2020 15:19:25;B748;H;EHAM;ESSA;488;330;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 20:35:16;21013393;1655;SAS554;EIFPS;SAS;H;102;I;OUTBOUND;22-7-2020 15:20:01;CRJ9;M;EHAM;EKCH;451;350;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 19:50:16;21013394;1656;MAC122H;CNNMI;MAC;L;1124;I;OUTBOUND;22-7-2020 15:20:01;A320;M;EHAM;GMMW;452;350;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 16:20:12;21013395;1657;PH844;;;S;;V;TRANSIT;22-7-2020 15:24:45;ZZZZ;L;ZZZZ;ZZZZ;100;0;;;0;;CANCELLED;0
22-7-2020 16:50:13;21013396;1658;DCELI;DCELI;;S;1036;I;TRANSIT;22-7-2020 15:25:27;C550;L;EGCC;EDMO;360;240;390;;0;;CANCELLED,OBSERVED,CONTROLLED;0
22-7-2020 19:50:17;21013397;1659;MAC127Q;CNNMO;MAC;L;512;I;INBOUND;22-7-2020 15:27:01;A320;M;GMTT;EHAM;457;320;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 19:20:17;21013398;1660;QTR8101;A7BFH;QTR;S;1097;I;OUTBOUND;22-7-2020 15:30:00;B77L;H;EHAM;KORD;486;320;;240;0;LOCKED;OBSERVED,CONTROLLED;0
