T_UPDATE;FLIGHT_ID;RUNWAY;TIME;GATE;SID;FLOW_CONTROL_STATE;CTOT
8-8-2019 08:05;20461174;18L;8-8-2019 07:53;C13;KDD1E;CLEARED;null
8-8-2019 08:05;20461429;18L;8-8-2019 07:54;D26;ARN3E;CLEARED;null
8-8-2019 08:05;20461224;24;8-8-2019 07:55;H04;VAL2S;CLEARED;null
8-8-2019 08:20;20461641;23;8-8-2019 07:56;;;CLEARED;null
8-8-2019 08:05;20461208;18L;8-8-2019 07:56;C15;KDD1E;NOT_RESTRICTED;8-8-2019 07:54
8-8-2019 08:05;20461225;24;8-8-2019 07:56;D05;BER1S;CLEARED;null
8-8-2019 08:20;20461188;18L;8-8-2019 07:58;D41;ARN3E;NOT_RESTRICTED;8-8-2019 07:57
8-8-2019 05:20;20461270;;8-8-2019 08:00;;;CLEARED;null
8-8-2019 05:20;20461271;;8-8-2019 08:00;;;CLEARED;null
8-8-2019 06:50;20461515;;8-8-2019 08:00;;;CLEARED;null
8-8-2019 07:20;20461637;;8-8-2019 08:00;;;CLEARED;null
8-8-2019 08:20;20461226;18L;8-8-2019 08:00;A52;KDD1E;CLEARED;null
8-8-2019 08:20;20461210;24;8-8-2019 08:00;B16;BER1S;CLEARED;null
8-8-2019 08:20;20461705;24;8-8-2019 08:00;;WDY1B;CLEARED;null
8-8-2019 08:20;20461194;18L;8-8-2019 08:01;B24;REN1E;NOT_RESTRICTED;8-8-2019 08:05
8-8-2019 08:20;20461240;24;8-8-2019 08:01;D14;BER1S;CLEARED;null
8-8-2019 08:20;20461207;18L;8-8-2019 08:02;D54;KDD1E;CLEARED;null
8-8-2019 08:20;20461155;21;8-8-2019 08:02;;VEL3K;CLEARED;null
8-8-2019 08:20;20461250;23;8-8-2019 08:02;;NPR1D;;8-8-2019 08:08
8-8-2019 08:20;20461212;18L;8-8-2019 08:03;C04;REN1E;NOT_RESTRICTED;8-8-2019 08:03
8-8-2019 08:20;20461248;24;8-8-2019 08:03;C1;SOM1B;CLEARED;null
8-8-2019 08:20;20461410;18L;8-8-2019 08:04;A61;ARN3E;CLEARED;null
8-8-2019 08:20;20461251;24;8-8-2019 08:05;D2;WDY1B;CLEARED;null
8-8-2019 08:20;20461181;18L;8-8-2019 08:05;C05;KDD1E;CLEARED;null
8-8-2019 08:20;20461238;24;8-8-2019 08:05;H05;VAL2S;CLEARED;null
8-8-2019 06:35;20461473;;8-8-2019 08:06;;;CLEARED;null
8-8-2019 06:35;20461477;;8-8-2019 08:06;;;CLEARED;null
8-8-2019 08:20;20461233;18L;8-8-2019 08:06;B28;REN1E;CLEARED;null
8-8-2019 08:20;20461223;18L;8-8-2019 08:07;B15;REN1E;NOT_RESTRICTED;8-8-2019 08:07
8-8-2019 08:20;20461546;27;8-8-2019 08:08;;;CLEARED;null
8-8-2019 06:35;20461490;;8-8-2019 08:08;;;CLEARED;null
8-8-2019 06:35;20461494;;8-8-2019 08:08;;;CLEARED;null
8-8-2019 08:20;20461234;18L;8-8-2019 08:09;C07;AND2E;CLEARED;null
8-8-2019 08:20;20461257;24;8-8-2019 08:09;L;AND1B;CLEARED;null
8-8-2019 08:20;20461195;24;8-8-2019 08:09;D27;BER1S;NOT_RESTRICTED;8-8-2019 08:05
8-8-2019 06:35;20461488;;8-8-2019 08:10;;;CLEARED;null
8-8-2019 08:20;20461222;18L;8-8-2019 08:10;C14;ARN3E;CLEARED;null
8-8-2019 08:20;20461266;18L;8-8-2019 08:12;C11;AND2E;CLEARED;null
8-8-2019 08:20;20461359;24;8-8-2019 08:13;E77;BER1S;CLEARED;null
8-8-2019 08:35;20461287;24;8-8-2019 08:14;F05;BER1S;CLEARED;null
8-8-2019 08:35;20461320;24;8-8-2019 08:16;E05;BER1S;CLEARED;null
8-8-2019 08:35;20461173;21;8-8-2019 08:16;;VEL3K;NOT_RESTRICTED;8-8-2019 08:17
8-8-2019 08:35;20461691;23;8-8-2019 08:16;;LW1;CLEARED;null
8-8-2019 08:35;20461231;21;8-8-2019 08:18;;VEL3K;CLEARED;null
8-8-2019 08:35;20461653;22;8-8-2019 08:19;HG0;;CLEARED;null
8-8-2019 08:35;20461281;24;8-8-2019 08:19;D28;VAL2S;NOT_RESTRICTED;8-8-2019 08:13
8-8-2019 08:20;20461775;;8-8-2019 08:20;;;CLEARED;null
8-8-2019 08:35;20461268;24;8-8-2019 08:20;H06;BER1S;NOT_RESTRICTED;8-8-2019 08:13
8-8-2019 08:35;20461283;18L;8-8-2019 08:20;G02;REN1E;NOT_RESTRICTED;8-8-2019 08:16
8-8-2019 08:35;20461686;23;8-8-2019 08:20;;LW1;CLEARED;null
8-8-2019 08:35;20461170;18L;8-8-2019 08:21;B27;ARN3E;CLEARED;null
8-8-2019 08:35;20461350;24;8-8-2019 08:22;D53;BER1S;CLEARED;null
8-8-2019 08:35;20461285;18L;8-8-2019 08:23;E03;KDD1E;CLEARED;null
8-8-2019 08:35;20461385;24;8-8-2019 08:24;D49;BER1S;CLEARED;null
8-8-2019 08:35;20461211;21;8-8-2019 08:24;;VEL3K;CLEARED;null
8-8-2019 08:35;20461237;18L;8-8-2019 08:25;D31;REN1E;NOT_RESTRICTED;8-8-2019 08:21
8-8-2019 08:35;20461534;23;8-8-2019 08:25;;RUM2D;CLEARED;null
8-8-2019 08:35;20461262;24;8-8-2019 08:26;H01;VAL2S;CLEARED;null
8-8-2019 08:35;20461267;18L;8-8-2019 08:26;B36;REN1E;CLEARED;null
8-8-2019 08:35;20461596;23;8-8-2019 08:26;;SPO2D;CLEARED;null
8-8-2019 08:35;20461305;18L;8-8-2019 08:27;E22;KDD1E;CLEARED;null
8-8-2019 09:20;20461386;;8-8-2019 08:28;;;CLEARED;null
8-8-2019 08:35;20461235;24;8-8-2019 08:28;E09;VAL2S;CLEARED;null
8-8-2019 08:50;20461269;18L;8-8-2019 08:29;S82;REN1E;NOT_RESTRICTED;8-8-2019 08:30
8-8-2019 08:35;20461333;;8-8-2019 08:29;;;CLEARED;null
8-8-2019 05:50;20461336;;8-8-2019 08:30;;;CLEARED;null
8-8-2019 06:05;20461409;;8-8-2019 08:30;;;CLEARED;null
8-8-2019 06:50;20461504;;8-8-2019 08:30;;;CLEARED;null
8-8-2019 08:50;20461636;;8-8-2019 08:30;;;CLEARED;null
8-8-2019 08:05;20461764;;8-8-2019 08:30;;;CLEARED;null
8-8-2019 08:50;20461681;23;8-8-2019 08:30;GE;PAM2D;NOT_RESTRICTED;8-8-2019 08:25
8-8-2019 08:50;20461299;24;8-8-2019 08:30;D24;VAL2S;NOT_RESTRICTED;8-8-2019 08:23
8-8-2019 08:50;20461284;18L;8-8-2019 08:31;B17;REN1E;CLEARED;null
8-8-2019 08:50;20461260;24;8-8-2019 08:31;H03;BER1S;CLEARED;null
8-8-2019 08:50;20461259;21;8-8-2019 08:32;;VEL3K;CLEARED;null
8-8-2019 08:50;20461569;27;8-8-2019 08:32;;NG12;CLEARED;null
8-8-2019 08:50;20461309;18L;8-8-2019 08:32;B35;AND2E;CLEARED;null
8-8-2019 08:50;20461307;24;8-8-2019 08:33;E07;VAL2S;CLEARED;null
8-8-2019 08:50;20461778;;8-8-2019 08:34;;;CLEARED;null
8-8-2019 08:50;20461439;21;8-8-2019 08:34;;ATR2M;CLEARED;null
8-8-2019 08:50;20461290;18L;8-8-2019 08:34;D12;KDD1E;CLEARED;null
8-8-2019 08:50;20461533;23;8-8-2019 08:35;;;CLEARED;null
8-8-2019 08:50;20461239;24;8-8-2019 08:35;E19;BER1S;CLEARED;null
8-8-2019 08:50;20461258;18L;8-8-2019 08:36;B23;ARN3E;CLEARED;null
8-8-2019 08:50;20461388;21;8-8-2019 08:36;;ATR2M;CLEARED;null
8-8-2019 08:50;20461334;;8-8-2019 08:37;;;CLEARED;null
8-8-2019 08:50;20461424;24;8-8-2019 08:37;E75;BER1S;CLEARED;null
8-8-2019 08:50;20461316;18L;8-8-2019 08:37;H07;AND2E;CLEARED;null
8-8-2019 08:50;20461445;18L;8-8-2019 08:38;B32;ARN3E;CLEARED;null
8-8-2019 08:50;20461576;27;8-8-2019 08:38;;NG12;CLEARED;null
8-8-2019 08:50;20461310;18L;8-8-2019 08:39;C09;KDD1E;NOT_RESTRICTED;8-8-2019 08:34
8-8-2019 08:50;20461282;24;8-8-2019 08:39;D25;BER1S;CLEARED;null
8-8-2019 08:50;20461820;24;8-8-2019 08:40;L;;CLEARED;null
8-8-2019 10:05;20461856;21;8-8-2019 08:40;;;CLEARED;null
8-8-2019 08:50;20461314;18L;8-8-2019 08:40;D44;REN1E;NOT_RESTRICTED;8-8-2019 08:32
8-8-2019 08:50;20461300;24;8-8-2019 08:41;D16;VAL2S;CLEARED;null
8-8-2019 08:50;20461840;;8-8-2019 08:42;;;CLEARED;null
8-8-2019 08:50;20461315;18L;8-8-2019 08:42;D93;AND2E;CLEARED;null
8-8-2019 08:50;20461221;24;8-8-2019 08:42;A55;BER1S;NOT_RESTRICTED;8-8-2019 08:34
8-8-2019 09:05;20461384;24;8-8-2019 08:44;E18;BER1S;CLEARED;null
8-8-2019 06:05;20461387;;8-8-2019 08:45;;;CLEARED;null
8-8-2019 09:05;20461408;24;8-8-2019 08:45;D57;BER1S;CLEARED;null
8-8-2019 09:05;20461236;21;8-8-2019 08:46;;RON2K;CLEARED;null
8-8-2019 09:05;20461308;24;8-8-2019 08:47;D47;BER1S;CLEARED;null
8-8-2019 09:05;20461298;21;8-8-2019 08:47;;VEL3K;NOT_RESTRICTED;8-8-2019 08:46
8-8-2019 09:05;20461353;18L;8-8-2019 08:48;F06;KDD1E;CLEARED;null
8-8-2019 09:05;20461710;24;8-8-2019 08:49;HGR;;CLEARED;null
8-8-2019 09:50;20461432;;8-8-2019 08:49;;;CLEARED;null
8-8-2019 09:05;20461419;21;8-8-2019 08:49;;NAK2M;CLEARED;null
8-8-2019 09:05;20461487;24;8-8-2019 08:50;D43;BER1S;CLEARED;null
8-8-2019 09:05;20461311;18L;8-8-2019 08:50;B13;ARN3E;CLEARED;null
8-8-2019 09:05;20461324;24;8-8-2019 08:51;G05;BER1S;CLEARED;null
8-8-2019 09:05;20461406;23;8-8-2019 08:52;A14;PAM2D;CLEARED;null
8-8-2019 09:05;20461370;18L;8-8-2019 08:52;B94;REN1E;NOT_RESTRICTED;8-8-2019 08:53
8-8-2019 09:05;20461301;18L;8-8-2019 08:53;C06;AND2E;NOT_RESTRICTED;8-8-2019 08:53
8-8-2019 09:05;20461323;24;8-8-2019 08:54;D18;BER1S;CLEARED;null
8-8-2019 09:20;20461679;24;8-8-2019 08:55;L;;CLEARED;null
8-8-2019 09:05;20461844;;8-8-2019 08:55;;;CLEARED;null
8-8-2019 09:05;20461351;18L;8-8-2019 08:55;F08;REN1E;NOT_RESTRICTED;8-8-2019 08:55
8-8-2019 09:05;20461413;23;8-8-2019 08:55;;RLU1D;CLEARED;null
8-8-2019 09:05;20461372;24;8-8-2019 08:56;C10;SPY3K;CLEARED;null
8-8-2019 09:05;20461394;18L;8-8-2019 08:57;H02;ARN3E;CLEARED;null
8-8-2019 09:05;20461509;24;8-8-2019 08:57;A34;BER1S;CLEARED;null
8-8-2019 09:05;20461337;18L;8-8-2019 08:58;C18;KDD1E;NOT_RESTRICTED;8-8-2019 08:55
8-8-2019 09:20;20461352;24;8-8-2019 08:59;D26;VAL2S;CLEARED;null
8-8-2019 07:20;20461598;;8-8-2019 09:00;;;CLEARED;null
8-8-2019 08:35;20461815;;8-8-2019 09:00;;;CLEARED;null
8-8-2019 09:20;20461128;18L;8-8-2019 09:01;A51;KDD1E;NOT_RESTRICTED;8-8-2019 09:00
8-8-2019 09:20;20461369;24;8-8-2019 09:03;B27;SPY3K;CLEARED;null
8-8-2019 09:20;20461465;21;8-8-2019 09:05;;NVO2B;CLEARED;null
8-8-2019 09:20;20461826;24;8-8-2019 09:05;L;;CLEARED;null
8-8-2019 09:20;20461438;24;8-8-2019 09:05;D03;BER1S;CLEARED;null
8-8-2019 09:20;20461303;18L;8-8-2019 09:07;D52;KDD1E;CLEARED;8-8-2019 08:53
8-8-2019 09:20;20461921;;8-8-2019 09:10;;;CLEARED;null
8-8-2019 09:20;20461933;24;8-8-2019 09:10;X;;CLEARED;null
8-8-2019 09:20;20461405;18L;8-8-2019 09:10;D48;REN1E;NOT_RESTRICTED;8-8-2019 09:04
8-8-2019 09:20;20461507;24;8-8-2019 09:11;D07;BER1S;CLEARED;null
8-8-2019 09:20;20461425;;8-8-2019 09:13;;;CLEARED;null
8-8-2019 09:20;20461420;24;8-8-2019 09:13;HG1;BER1S;CLEARED;null
8-8-2019 09:35;20461421;24;8-8-2019 09:14;D02;BER1S;CLEARED;null
8-8-2019 06:35;20461496;;8-8-2019 09:15;;;CLEARED;null
8-8-2019 06:50;20461502;;8-8-2019 09:15;;;CLEARED;null
8-8-2019 09:35;20461597;21;8-8-2019 09:16;;ODM2K;CLEARED;null
8-8-2019 09:35;20461416;24;8-8-2019 09:16;JA;WDY1B;CLEARED;null
8-8-2019 09:35;20461418;24;8-8-2019 09:17;C14;SPY3K;CLEARED;null
8-8-2019 10:05;20461461;;8-8-2019 09:18;;;CLEARED;null
8-8-2019 09:35;20461407;24;8-8-2019 09:18;D29;VAL2S;CLEARED;null
8-8-2019 07:50;20461703;;8-8-2019 09:20;;;CLEARED;null
8-8-2019 09:35;20461321;24;8-8-2019 09:20;C08;SPY3K;CLEARED;null
8-8-2019 09:35;20461404;24;8-8-2019 09:21;F03;VAL2S;CLEARED;null
8-8-2019 09:35;20461431;18L;8-8-2019 09:23;G73;KDD1E;CLEARED;null
8-8-2019 09:35;20461417;24;8-8-2019 09:23;H04;SPY3K;CLEARED;null
8-8-2019 09:50;20461615;24;8-8-2019 09:26;L;;CLEARED;null
8-8-2019 09:35;20461367;21;8-8-2019 09:27;;RON2K;NOT_RESTRICTED;8-8-2019 09:25
8-8-2019 09:35;20461454;18L;8-8-2019 09:27;F09;ARN3E;NOT_RESTRICTED;8-8-2019 09:29
8-8-2019 09:35;20461455;24;8-8-2019 09:28;A53;VAL2S;CLEARED;null
8-8-2019 09:50;20461414;18L;8-8-2019 09:29;B36;ARN3E;CLEARED;null
8-8-2019 06:50;20461498;;8-8-2019 09:30;;;CLEARED;null
8-8-2019 09:50;20461932;;8-8-2019 09:30;;;CLEARED;null
8-8-2019 09:35;20461964;;8-8-2019 09:30;;;CLEARED;null
8-8-2019 09:50;20461249;24;8-8-2019 09:30;A54;VAL2S;CLEARED;null
8-8-2019 09:35;20461500;;8-8-2019 09:30;;;CLEARED;null
8-8-2019 09:50;20461302;18L;8-8-2019 09:30;D23;REN1E;NOT_RESTRICTED;8-8-2019 09:19
8-8-2019 09:50;20461412;18L;8-8-2019 09:32;B23;REN1E;CLEARED;null
8-8-2019 07:50;20461687;;8-8-2019 09:32;;;CLEARED;null
8-8-2019 09:50;20461335;18L;8-8-2019 09:33;D27;ARN3E;NOT_RESTRICTED;8-8-2019 09:24
8-8-2019 09:50;20461322;18L;8-8-2019 09:34;C15;ARN3E;NOT_RESTRICTED;8-8-2019 09:25
8-8-2019 09:50;20461482;24;8-8-2019 09:35;D16;VAL2S;CLEARED;null
8-8-2019 09:50;20461135;18L;8-8-2019 09:35;B31;KDD1E;NOT_RESTRICTED;8-8-2019 09:34
8-8-2019 09:50;20461499;28;8-8-2019 09:36;;GR1;CLEARED;null
8-8-2019 09:50;20462013;24;8-8-2019 09:36;HGR;;CLEARED;null
8-8-2019 09:50;20461654;18L;8-8-2019 09:37;G08;ARN3E;NOT_RESTRICTED;8-8-2019 09:29
8-8-2019 09:50;20461781;23;8-8-2019 09:38;;;CLEARED;null
8-8-2019 09:50;20461451;18L;8-8-2019 09:38;G79;ARN3E;NOT_RESTRICTED;8-8-2019 09:29
8-8-2019 09:50;20461393;21;8-8-2019 09:38;;RON2K;;8-8-2019 09:44
8-8-2019 09:50;20461430;24;8-8-2019 09:39;D04;BER1S;CLEARED;null
8-8-2019 08:20;20461784;;8-8-2019 09:40;;;CLEARED;null
8-8-2019 09:50;20461801;24;8-8-2019 09:40;L;;CLEARED;null
8-8-2019 09:50;20461960;22;8-8-2019 09:40;GD;AND2G;CLEARED;null
8-8-2019 09:50;20461857;;8-8-2019 09:41;;;CLEARED;null
8-8-2019 09:50;20461264;24;8-8-2019 09:41;D10;BER1S;CLEARED;null
8-8-2019 09:50;20461468;18L;8-8-2019 09:41;C04;ARN3E;CLEARED;null
8-8-2019 09:50;20461650;21;8-8-2019 09:41;;KOL2M;CLEARED;null
8-8-2019 09:50;20461765;24;8-8-2019 09:43;F;;CLEARED;null
8-8-2019 09:50;20461501;22;8-8-2019 09:43;GD;AND2G;CLEARED;null
8-8-2019 09:50;20461415;21;8-8-2019 09:43;;RON2K;NOT_RESTRICTED;8-8-2019 09:35
8-8-2019 10:05;20461456;18L;8-8-2019 09:44;B15;REN1E;CLEARED;null
8-8-2019 10:05;20461443;21;8-8-2019 09:44;;VEL3K;CLEARED;null
8-8-2019 10:05;20461690;23;8-8-2019 09:46;;;CLEARED;null
8-8-2019 10:05;20461466;18L;8-8-2019 09:46;G03;ARN3E;NOT_RESTRICTED;8-8-2019 09:41
8-8-2019 10:05;20461740;18L;8-8-2019 09:47;G06;ARN3E;NOT_RESTRICTED;8-8-2019 09:46
8-8-2019 10:05;20461854;;8-8-2019 09:48;;;CLEARED;null
8-8-2019 10:05;20461104;18L;8-8-2019 09:49;C12;KDD1E;NOT_RESTRICTED;8-8-2019 09:52
8-8-2019 10:05;20461510;24;8-8-2019 09:49;D22;SPY3K;CLEARED;null
8-8-2019 10:05;20461537;24;8-8-2019 09:51;C07;SPY3K;CLEARED;null
8-8-2019 10:05;20461540;18L;8-8-2019 09:52;B24;REN1E;NOT_RESTRICTED;8-8-2019 09:56
8-8-2019 10:05;20462043;22;8-8-2019 09:53;HG0;;CLEARED;null
8-8-2019 10:05;20461526;18L;8-8-2019 09:53;B27;KDD1E;CLEARED;null
8-8-2019 10:05;20461484;24;8-8-2019 09:54;F07;VAL2S;CLEARED;null
8-8-2019 10:05;20461638;21;8-8-2019 09:55;;VFR F;CLEARED;null
8-8-2019 10:50;20461709;;8-8-2019 09:56;;;CLEARED;null
8-8-2019 10:05;20461599;24;8-8-2019 09:57;S77;SPY3K;CLEARED;null
8-8-2019 10:20;20461591;;8-8-2019 09:58;;;CLEARED;null
8-8-2019 10:20;20461521;18L;8-8-2019 09:58;A41;REN1E;NOT_RESTRICTED;8-8-2019 09:54
8-8-2019 10:20;20461583;25;8-8-2019 10:00;;;CLEARED;null
8-8-2019 10:20;20461539;18L;8-8-2019 10:00;D41;ARN3E;CLEARED;null
8-8-2019 10:20;20461879;;8-8-2019 10:01;;;CLEARED;null
8-8-2019 10:20;20461721;21;8-8-2019 10:01;;ATR2M;CLEARED;null
8-8-2019 10:20;20461553;24;8-8-2019 10:02;A64;SPY3K;CLEARED;null
8-8-2019 10:20;20461551;18L;8-8-2019 10:02;C06;KDD1E;NOT_RESTRICTED;8-8-2019 10:04
8-8-2019 10:20;20461923;27;8-8-2019 10:02;;;CLEARED;null
8-8-2019 10:20;20461524;18L;8-8-2019 10:03;D18;ARN3E;CLEARED;null
8-8-2019 10:20;20461567;24;8-8-2019 10:03;A52;SPY3K;CLEARED;null
8-8-2019 10:20;20461549;18L;8-8-2019 10:04;D56;REN1E;CLEARED;null
8-8-2019 10:20;20461677;21;8-8-2019 10:06;;KOL2M;CLEARED;null
8-8-2019 10:20;20461566;24;8-8-2019 10:06;C16;SPY3K;CLEARED;null
8-8-2019 10:20;20461467;18L;8-8-2019 10:07;D31;REN1E;CLEARED;8-8-2019 10:02
8-8-2019 10:20;20461580;18L;8-8-2019 10:09;C13;KDD1E;CLEARED;null
8-8-2019 10:20;20461579;24;8-8-2019 10:10;D05;SPY3K;CLEARED;null
8-8-2019 10:20;20461483;18L;8-8-2019 10:11;G02;ARN3E;NOT_RESTRICTED;8-8-2019 10:12
8-8-2019 10:20;20461588;24;8-8-2019 10:11;A56;BER1S;CLEARED;8-8-2019 10:21
8-8-2019 10:20;20461604;24;8-8-2019 10:12;D2;WDY1B;NOT_RESTRICTED;8-8-2019 10:15
8-8-2019 10:20;20461590;18L;8-8-2019 10:12;A43;KDD1E;CLEARED;null
8-8-2019 10:20;20461587;24;8-8-2019 10:13;A63;BER1S;CLEARED;null
8-8-2019 10:35;20461452;;8-8-2019 10:14;;;CLEARED;null
8-8-2019 10:35;20461535;18L;8-8-2019 10:14;B32;KDD1E;CLEARED;null
8-8-2019 10:35;20461585;24;8-8-2019 10:14;A32;SPY3K;CLEARED;null
8-8-2019 10:35;20461584;18L;8-8-2019 10:15;C11;REN1E;CLEARED;null
8-8-2019 10:20;20461647;;8-8-2019 10:15;;;CLEARED;null
8-8-2019 10:35;20461554;21;8-8-2019 10:16;;VEL3K;;8-8-2019 10:18
8-8-2019 10:35;20461608;24;8-8-2019 10:16;E24;VAL2S;CLEARED;null
8-8-2019 10:35;20461605;18L;8-8-2019 10:17;C08;REN1E;NOT_RESTRICTED;8-8-2019 10:19
8-8-2019 10:35;20461442;21;8-8-2019 10:18;;XOM1K;CLEARED;8-8-2019 10:00
8-8-2019 10:35;20461556;18L;8-8-2019 10:18;B17;REN1E;NOT_RESTRICTED;8-8-2019 10:17
8-8-2019 10:35;20461606;21;8-8-2019 10:19;;VEL3K;;8-8-2019 10:23
8-8-2019 10:20;20461657;;8-8-2019 10:20;;;CLEARED;null
8-8-2019 10:35;20461555;18L;8-8-2019 10:20;B16;ARN3E;NOT_RESTRICTED;8-8-2019 10:19
8-8-2019 10:50;20461928;24;8-8-2019 10:21;HGR;;CLEARED;null
8-8-2019 10:35;20461609;18L;8-8-2019 10:21;D54;ARN3E;CLEARED;null
8-8-2019 10:35;20461525;21;8-8-2019 10:21;;RON2K;NOT_RESTRICTED;8-8-2019 10:15
8-8-2019 10:35;20461683;24;8-8-2019 10:22;H01;VAL2S;CLEARED;null
8-8-2019 10:35;20461610;18L;8-8-2019 10:23;D14;REN1E;NOT_RESTRICTED;8-8-2019 10:24
8-8-2019 10:35;20461646;24;8-8-2019 10:24;B94;SPY3K;CLEARED;null
8-8-2019 10:35;20461868;;8-8-2019 10:25;;;CLEARED;null
8-8-2019 10:35;20461662;24;8-8-2019 10:26;R82;ARN2S;NOT_RESTRICTED;8-8-2019 10:29
8-8-2019 10:35;20461751;18L;8-8-2019 10:28;S87;KDD1E;NOT_RESTRICTED;8-8-2019 10:27
8-8-2019 10:50;20462073;24;8-8-2019 10:29;HGR;;CLEARED;null
8-8-2019 10:50;20461660;24;8-8-2019 10:29;A31;SPY3K;CLEARED;null
8-8-2019 10:05;20462080;;8-8-2019 10:30;;;CLEARED;null
8-8-2019 10:50;20461607;18L;8-8-2019 10:30;B23;REN1E;CLEARED;null
8-8-2019 10:50;20461722;21;8-8-2019 10:30;;LER2M;CLEARED;null
8-8-2019 10:50;20461522;24;8-8-2019 10:31;D28;VAL2S;NOT_RESTRICTED;8-8-2019 10:30
8-8-2019 10:50;20461624;18L;8-8-2019 10:31;C18;REN1E;CLEARED;8-8-2019 10:24
8-8-2019 10:50;20461671;18L;8-8-2019 10:32;D52;KDD1E;NOT_RESTRICTED;8-8-2019 10:34
8-8-2019 10:50;20461813;24;8-8-2019 10:32;A35;BER1S;CLEARED;null
8-8-2019 10:50;20461581;18L;8-8-2019 10:33;B13;REN1E;NOT_RESTRICTED;8-8-2019 10:29
8-8-2019 10:50;20461644;24;8-8-2019 10:34;C1;INK1B;CLEARED;null
8-8-2019 10:50;20461673;24;8-8-2019 10:34;F06;BER1S;CLEARED;null
8-8-2019 10:50;20461674;18L;8-8-2019 10:35;C15;KDD1E;CLEARED;null
8-8-2019 10:50;20461523;18L;8-8-2019 10:36;D12;REN1E;NOT_RESTRICTED;8-8-2019 10:37
8-8-2019 10:50;20461667;24;8-8-2019 10:37;A65;BER1S;CLEARED;null
8-8-2019 10:50;20461785;23;8-8-2019 10:37;;RLU1D;CLEARED;null
8-8-2019 10:50;20461658;18L;8-8-2019 10:37;H03;REN1E;NOT_RESTRICTED;8-8-2019 10:31
8-8-2019 10:50;20461682;24;8-8-2019 10:39;C05;SPY3K;CLEARED;null
8-8-2019 10:50;20461640;18L;8-8-2019 10:39;G09;REN1E;NOT_RESTRICTED;8-8-2019 10:39
8-8-2019 10:50;20461672;24;8-8-2019 10:41;E02;BER1S;CLEARED;null
8-8-2019 10:50;20461622;18L;8-8-2019 10:42;A34;REN1E;CLEARED;null
8-8-2019 10:50;20461620;18L;8-8-2019 10:43;A46;KDD1E;CLEARED;null
8-8-2019 11:05;20461818;21;8-8-2019 10:44;;PGX2K;CLEARED;null
8-8-2019 11:05;20461693;18L;8-8-2019 10:44;D27;ARN3E;CLEARED;8-8-2019 10:40
8-8-2019 11:05;20461715;24;8-8-2019 10:44;H04;BER1S;CLEARED;null
8-8-2019 11:05;20461747;;8-8-2019 10:44;;;CLEARED;null
8-8-2019 08:05;20461730;;8-8-2019 10:45;;;CLEARED;null
8-8-2019 11:05;20461668;18L;8-8-2019 10:45;C09;KDD1E;CLEARED;8-8-2019 10:42
8-8-2019 11:05;20461817;23;8-8-2019 10:46;;DOB2D;CLEARED;null
8-8-2019 11:05;20461700;24;8-8-2019 10:46;E09;BER1S;CLEARED;null
8-8-2019 11:05;20461621;18L;8-8-2019 10:47;B28;REN1E;CLEARED;null
8-8-2019 11:05;20461619;21;8-8-2019 10:48;;LNO6K;NOT_RESTRICTED;8-8-2019 10:49
8-8-2019 11:05;20461694;24;8-8-2019 10:48;E20;BER1S;CLEARED;null
8-8-2019 11:05;20461659;18L;8-8-2019 10:48;A42;ARN3E;CLEARED;null
8-8-2019 07:50;20461464;18L;8-8-2019 10:49;G06;REN1E;NOT_RESTRICTED;8-8-2019 10:49
8-8-2019 11:05;20461670;18L;8-8-2019 10:50;B20;REN1E;CLEARED;null
8-8-2019 10:50;20461893;;8-8-2019 10:50;;;CLEARED;null
8-8-2019 11:05;20461769;21;8-8-2019 10:50;;EH5;CLEARED;null
8-8-2019 11:05;20461675;24;8-8-2019 10:50;H05;BER1S;CLEARED;null
8-8-2019 11:05;20461684;18L;8-8-2019 10:51;D25;ARN3E;NOT_RESTRICTED;8-8-2019 10:49
8-8-2019 11:05;20461655;24;8-8-2019 10:52;A55;BER1S;CLEARED;null
8-8-2019 11:05;20461719;18L;8-8-2019 10:52;D48;REN1E;CLEARED;null
8-8-2019 11:05;20461695;18L;8-8-2019 10:54;H02;REN1E;CLEARED;null
8-8-2019 11:05;20461702;18L;8-8-2019 10:55;A44;KDD1E;CLEARED;null
8-8-2019 11:05;20461733;21;8-8-2019 10:56;;ODM2K;CLEARED;null
8-8-2019 11:05;20461745;24;8-8-2019 10:57;A45;BER1S;CLEARED;null
8-8-2019 11:05;20461701;24;8-8-2019 10:58;B36;SPY3K;CLEARED;null
8-8-2019 11:20;20461736;24;8-8-2019 10:59;A54;VAL2S;CLEARED;null
8-8-2019 08:50;20461853;;8-8-2019 11:00;;;CLEARED;null
8-8-2019 10:20;20462117;;8-8-2019 11:00;;;CLEARED;null
8-8-2019 11:05;20462233;;8-8-2019 11:00;;;CLEARED;null
8-8-2019 11:20;20462122;24;8-8-2019 11:00;HGR;;CLEARED;null
8-8-2019 11:20;20461586;24;8-8-2019 11:00;D02;BER1S;CLEARED;null
8-8-2019 11:20;20461746;24;8-8-2019 11:00;A3;WDY1B;NOT_RESTRICTED;8-8-2019 11:04
8-8-2019 11:20;20461698;18L;8-8-2019 11:01;C04;ARN3E;CLEARED;null
8-8-2019 11:20;20461998;22;8-8-2019 11:02;HG0;;CLEARED;null
8-8-2019 11:20;20461642;24;8-8-2019 11:02;G04;BER1S;CLEARED;null
